Jul 10 19:41:26 2019	0,1723,"Faozy_A","None","RT @GAFollowers: A @Delta flight from Atlanta to Baltimore had a serious malfunction mid flight. 😳😳😳😳😳Luckily an emergency landing could…","1149040955766595585","A @Delta flight from Atlanta to Baltimore had a serious malfunction mid flight. 😳😳😳😳😳Luckily an emergency landing could be made and no one was hurt. 🎥 @ABC https://t.co/pqTkMcIQG0"
Jul 10 19:41:26 2019	0,1723,"Faozy_A","None","RT @GAFollowers: A @Delta flight from Atlanta to Baltimore had a serious malfunction mid flight. 😳😳😳😳😳Luckily an emergency landing could…","1149040955766595585","A @Delta flight from Atlanta to Baltimore had a serious malfunction mid flight. 😳😳😳😳😳Luckily an emergency landing could be made and no one was hurt. 🎥 @ABC https://t.co/pqTkMcIQG0"
Jul 10 20:03:59 2019	0,144,"Kawehilani_ARMY","None","RT @drewisgooden: Excuse me @Delta but this is outrageous. I just got sucked through the toilet hole in one of your aircrafts and am now hu…","1149046630676647938","Excuse me @Delta but this is outrageous. I just got sucked through the toilet hole in one of your aircrafts and am now hurtling through the sky, can I get my money back? This never happens on Southwest."
Jul 10 20:03:59 2019	0,144,"Kawehilani_ARMY","None","RT @drewisgooden: Excuse me @Delta but this is outrageous. I just got sucked through the toilet hole in one of your aircrafts and am now hu…","1149046630676647938","Excuse me @Delta but this is outrageous. I just got sucked through the toilet hole in one of your aircrafts and am now hurtling through the sky, can I get my money back? This never happens on Southwest."
Jul 10 20:41:12 2019	0,345,"currentidentity","Milkyway Galaxy, The Universe","@rkolarsky @Anneaanne11 @MsAshleyDevonna @tisharowemd @AmericanAir That'll be a long long wait. The US govt doesn't treat people like people. Crap flows downhill...","1149055996544933899","Excuse me @Delta but this is outrageous. I just got sucked through the toilet hole in one of your aircrafts and am now hurtling through the sky, can I get my money back? This never happens on Southwest."
Jul 10 20:41:12 2019	0,345,"currentidentity","Milkyway Galaxy, The Universe","@rkolarsky @Anneaanne11 @MsAshleyDevonna @tisharowemd @AmericanAir That'll be a long long wait. The US govt doesn't treat people like people. Crap flows downhill...","1149055996544933899","Excuse me @Delta but this is outrageous. I just got sucked through the toilet hole in one of your aircrafts and am now hurtling through the sky, can I get my money back? This never happens on Southwest."
Jul 10 21:01:07 2019	0,40,"OmoitukiM","None","@KLM @KLM_JP 1/5We were able to safely pick up our last luggage "wedding dress" today.  The KLM staff at Schiphol Airport are very good.  With their cooperation we were able to take a very nice photo.  I really appreciate the staff at Schiphol Airport.#klm #Airport #Holland","1149061008725598213","Excuse me @Delta but this is outrageous. I just got sucked through the toilet hole in one of your aircrafts and am now hurtling through the sky, can I get my money back? This never happens on Southwest."
Jul 10 21:01:07 2019	0,40,"OmoitukiM","None","@KLM @KLM_JP 1/5We were able to safely pick up our last luggage "wedding dress" today.  The KLM staff at Schiphol Airport are very good.  With their cooperation we were able to take a very nice photo.  I really appreciate the staff at Schiphol Airport.#klm #Airport #Holland","1149061008725598213","Excuse me @Delta but this is outrageous. I just got sucked through the toilet hole in one of your aircrafts and am now hurtling through the sky, can I get my money back? This never happens on Southwest."
Jul 10 21:40:56 2019	0,203,"SuperSaul50","Northeast El Paso ","@SpiritAirlines would never!!","1149071028926070784","None"
Jul 10 21:40:56 2019	0,203,"SuperSaul50","Northeast El Paso ","@SpiritAirlines would never!!","1149071028926070784","None"
Jul 10 22:33:26 2019	0,1203,"WakeupHustle","Kansas, USA","@AmericanAir c’mon y’all. My admin booked me basic, tried to get out of town early- won’t even let me pay$75 to switch flights now. Current flight delayed. Who should I fire- my admin or the airline.","1149084241000632321","None"
Jul 10 22:33:26 2019	0,1203,"WakeupHustle","Kansas, USA","@AmericanAir c’mon y’all. My admin booked me basic, tried to get out of town early- won’t even let me pay$75 to switch flights now. Current flight delayed. Who should I fire- my admin or the airline.","1149084241000632321","None"
Jul 10 22:44:19 2019	0,266,"BlackSasuke72","Georgia, USA","@tisharowemd @TODAYshow This is ridiculous!  My wife just showed me your story and I am infuriated. @AmericanAir this is why @SouthwestAir is eating your lunch and will be your demise. #SouthWestAir","1149086979860156422","None"
Jul 10 22:44:19 2019	0,266,"BlackSasuke72","Georgia, USA","@tisharowemd @TODAYshow This is ridiculous!  My wife just showed me your story and I am infuriated. @AmericanAir this is why @SouthwestAir is eating your lunch and will be your demise. #SouthWestAir","1149086979860156422","None"
Jul 10 22:48:21 2019	0,213,"KyleLGurrola","San Jose, California","RT @drewisgooden: Excuse me @Delta but this is outrageous. I just got sucked through the toilet hole in one of your aircrafts and am now hu…","1149087994898288642","Excuse me @Delta but this is outrageous. I just got sucked through the toilet hole in one of your aircrafts and am now hurtling through the sky, can I get my money back? This never happens on Southwest."
Jul 10 22:48:21 2019	0,213,"KyleLGurrola","San Jose, California","RT @drewisgooden: Excuse me @Delta but this is outrageous. I just got sucked through the toilet hole in one of your aircrafts and am now hu…","1149087994898288642","Excuse me @Delta but this is outrageous. I just got sucked through the toilet hole in one of your aircrafts and am now hurtling through the sky, can I get my money back? This never happens on Southwest."
Jul 10 23:02:54 2019	0,3344,"NW_StayDet","Detroit, MI","@ComedianTheDA @GAFollowers @Delta @ABC Right... https://t.co/ZewAeTJP3J","1149091656508923909","None"
Jul 10 23:02:54 2019	0,3344,"NW_StayDet","Detroit, MI","@ComedianTheDA @GAFollowers @Delta @ABC Right... https://t.co/ZewAeTJP3J","1149091656508923909","None"
Jul 10 23:08:36 2019	0,36,"TOMMMLDN","Chernobyll, Ukraine","RT @Micahlifa: Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency lan…","1149093090973704192","Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency landing! #perfect #execution To use this video in a commercial player or in broadcasts, please email licensing@storyful.com https://t.co/TUFzREl0Lc"
Jul 10 23:08:36 2019	0,36,"TOMMMLDN","Chernobyll, Ukraine","RT @Micahlifa: Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency lan…","1149093090973704192","Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency landing! #perfect #execution To use this video in a commercial player or in broadcasts, please email licensing@storyful.com https://t.co/TUFzREl0Lc"
Jul 10 23:27:23 2019	0,229,"GenDovinBaan","The Plane of Ixalan","RT @Micahlifa: Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency lan…","1149097817962680320","Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency landing! #perfect #execution To use this video in a commercial player or in broadcasts, please email licensing@storyful.com https://t.co/TUFzREl0Lc"
Jul 10 23:27:23 2019	0,229,"GenDovinBaan","The Plane of Ixalan","RT @Micahlifa: Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency lan…","1149097817962680320","Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency landing! #perfect #execution To use this video in a commercial player or in broadcasts, please email licensing@storyful.com https://t.co/TUFzREl0Lc"
Jul 10 23:29:22 2019	0,1409,"UncleMax313","Michigan and Texas","@nysteve27 @AmericanAir Steve, I use to work inflight. That was very cool of you, bud👍👍","1149098317089054721","None"
Jul 10 23:29:22 2019	0,1409,"UncleMax313","Michigan and Texas","@nysteve27 @AmericanAir Steve, I use to work inflight. That was very cool of you, bud👍👍","1149098317089054721","None"
Jul 05 00:52:15 2019	0,520,"claimcompanies","None","RT @BexxFrancois: trying to really understand how a flight gets delayed from 725p to 945p , because of catering?? @Delta  stuck @ JFK. S…","1146944848173383681","trying to really understand how a flight gets delayed from 725p to 945p , because of catering?? @Delta  stuck @ JFK. STILL."
Jul 05 00:52:15 2019	0,520,"claimcompanies","None","RT @BexxFrancois: trying to really understand how a flight gets delayed from 725p to 945p , because of catering?? @Delta  stuck @ JFK. S…","1146944848173383681","trying to really understand how a flight gets delayed from 725p to 945p , because of catering?? @Delta  stuck @ JFK. STILL."
Jul 05 03:22:06 2019	0,1801,"Atelibecirevic","Phoenix, AZ","@drgilpin @AmericanAir Should I mention as well that one of our participants was forced to delete photos, by the same lady that was rude to me, he took of them at the airport? AA censorship?","1146982559135469568","trying to really understand how a flight gets delayed from 725p to 945p , because of catering?? @Delta  stuck @ JFK. STILL."
Jul 05 03:22:06 2019	0,1801,"Atelibecirevic","Phoenix, AZ","@drgilpin @AmericanAir Should I mention as well that one of our participants was forced to delete photos, by the same lady that was rude to me, he took of them at the airport? AA censorship?","1146982559135469568","trying to really understand how a flight gets delayed from 725p to 945p , because of catering?? @Delta  stuck @ JFK. STILL."
Jul 05 03:32:40 2019	0,279,"krishnayana95","Bali, Indonesia","RT @FlyANA_official: Mt. Fuji… it’s time. Summit season is upon us. Are you trying to make a trip to the top this year? 🗻 https://t.co/4xt8…","1146985218349289473","Mt. Fuji… it’s time. Summit season is upon us. Are you trying to make a trip to the top this year? 🗻 https://t.co/4xt8pQanMe"
Jul 05 03:32:40 2019	0,279,"krishnayana95","Bali, Indonesia","RT @FlyANA_official: Mt. Fuji… it’s time. Summit season is upon us. Are you trying to make a trip to the top this year? 🗻 https://t.co/4xt8…","1146985218349289473","Mt. Fuji… it’s time. Summit season is upon us. Are you trying to make a trip to the top this year? 🗻 https://t.co/4xt8pQanMe"
Jul 05 05:11:46 2019	0,1069,"mirela_iepurela","Bucharest, Romania","@airfrance Every day you ask me through DM what my problem is. Re-read your messages, damn it! Don't be #unprofessional, @airfrance, @AirFranceFR, @skyteam! This is #day5 after my first requests to provide details about the delay of my Sunday flight &amp; a fix to your online check-in form.","1147010157659873280","Mt. Fuji… it’s time. Summit season is upon us. Are you trying to make a trip to the top this year? 🗻 https://t.co/4xt8pQanMe"
Jul 05 05:11:46 2019	0,1069,"mirela_iepurela","Bucharest, Romania","@airfrance Every day you ask me through DM what my problem is. Re-read your messages, damn it! Don't be #unprofessional, @airfrance, @AirFranceFR, @skyteam! This is #day5 after my first requests to provide details about the delay of my Sunday flight &amp; a fix to your online check-in form.","1147010157659873280","Mt. Fuji… it’s time. Summit season is upon us. Are you trying to make a trip to the top this year? 🗻 https://t.co/4xt8pQanMe"
Jul 05 07:21:16 2019	0,1246,"CaraCentre_ie","IT Tralee, Kerry, Ireland ","RT @oisin76: D-Day has arrived. The @FAIreland Cerebral Palsy squad take off with @Ryanair to the @ifcpf World Cup in Seville. Thanks to Ry…","1147042747406266368","D-Day has arrived. The @FAIreland Cerebral Palsy squad take off with @Ryanair to the @ifcpf World Cup in Seville. Thanks to Ryanair for their support. 🇮🇪🇮🇪🇮🇪 #COYBIG @YouBoysInGreen @CRISClubs @ParalympicsIRE https://t.co/TtuyJq5zDt"
Jul 05 07:21:16 2019	0,1246,"CaraCentre_ie","IT Tralee, Kerry, Ireland ","RT @oisin76: D-Day has arrived. The @FAIreland Cerebral Palsy squad take off with @Ryanair to the @ifcpf World Cup in Seville. Thanks to Ry…","1147042747406266368","D-Day has arrived. The @FAIreland Cerebral Palsy squad take off with @Ryanair to the @ifcpf World Cup in Seville. Thanks to Ryanair for their support. 🇮🇪🇮🇪🇮🇪 #COYBIG @YouBoysInGreen @CRISClubs @ParalympicsIRE https://t.co/TtuyJq5zDt"
Jul 05 07:23:07 2019	0,222,"Cossybhoy67","The South Shire","@mcnaug21 @British_Airways Had a similar experience on the family holiday of a lifetime to Florida!","1147043212986650624","None"
Jul 05 07:23:07 2019	0,222,"Cossybhoy67","The South Shire","@mcnaug21 @British_Airways Had a similar experience on the family holiday of a lifetime to Florida!","1147043212986650624","None"
Jul 05 07:45:27 2019	0,115,"TimMutua3","None","@akimani66 @OkollaIX And merge it with @KenyaAirways😅😅 Nothing Govt does makes sense","1147048833332981766","None"
Jul 05 07:45:27 2019	0,115,"TimMutua3","None","@akimani66 @OkollaIX And merge it with @KenyaAirways😅😅 Nothing Govt does makes sense","1147048833332981766","None"
Jul 05 07:48:28 2019	0,9085,"ComeFromAwayUK","London, England","@thepoptartqueen @AmericanAir Thank you Sara! Happy #FourthofJuly. 💙💛","1147049592518782976","None"
Jul 05 07:48:28 2019	0,9085,"ComeFromAwayUK","London, England","@thepoptartqueen @AmericanAir Thank you Sara! Happy #FourthofJuly. 💙💛","1147049592518782976","None"
Jul 05 09:23:27 2019	0,172,"harryhutson16","None","RT @Joesmithhx: Suitcase been left at Gatwick, day 2 on holiday and still no contact or updates, what is going on??? @easyJet","1147073495861518337","Suitcase been left at Gatwick, day 2 on holiday and still no contact or updates, what is going on??? @easyJet"
